booking_11.txt,hotéis nas,0.777778,-0.112088
booking_11.txt,Next page Showing,0.500000,1.320000
booking_11.txt,Small room,0.375000,0.000000
booking_11.txt,mobile connection,0.375000,0.000000
booking_11.txt,Previous page,0.333333,1.320000
booking_11.txt,var lite drygt när man,0.250000,0.000000
booking_11.txt,hellre någon hiss klar,0.200000,0.000000
booking_11.txt,different hotel,0.200000,0.570994
booking_11.txt,un portone,0.192982,-0.597800
booking_11.txt,nice spot,0.145833,3.440000
booking_11.txt,un confortable,0.140122,0.825566
booking_11.txt,internet service,0.140122,0.412783
booking_11.txt,300 meter van,0.136364,0.000000
booking_11.txt,dinning room,0.132479,0.000000
booking_11.txt,n't ready,0.132479,0.000000
booking_11.txt,rue est plutôt silencieuse,0.118966,-1.825333
booking_11.txt,wifi service,0.113095,0.930748
booking_11.txt,room cost,0.113095,0.865374
booking_11.txt,3 week trip,0.107143,0.481966
booking_11.txt,excellent location,0.103535,3.600000
booking_11.txt,juste ouvert avec une belle décoration,0.103448,-0.456333
booking_11.txt,bor på,0.100000,0.000000
booking_11.txt,hotellet ikke var færdigt dvs restaurenten,0.096774,0.000000
booking_11.txt,voor dit hotel hebben gekozen,0.078125,0.000000
booking_11.txt,free breakfast,0.076190,1.038475
booking_11.txt,little cafe,0.076190,1.145750
booking_11.txt,om hotellet stod bla att det,0.075000,-0.456333
booking_11.txt,expensive place,0.071429,-0.644000
booking_11.txt,additional money,0.071429,0.476435
booking_11.txt,additional services,0.071429,0.528690
booking_11.txt,little bar,0.071256,0.650688
booking_11.txt,roof top,0.071256,-1.800000
booking_11.txt,breakfast area,0.071256,0.511706
booking_11.txt,shuttle bus roma fiumicino,0.066667,0.000000
booking_11.txt,que dans,0.059483,-0.998229
booking_11.txt,good size,0.052632,1.000000
booking_11.txt,un accueil professionnel,0.051724,-0.228167
booking_11.txt,skulle hen på,0.048387,0.000000
booking_11.txt,ik dit eerder,0.046875,0.000000
booking_11.txt,sembrano celle monacali,0.039474,0.000000
booking_11.txt,quelque sorte,0.038462,-0.200000
booking_11.txt,är ett litet,0.037500,-0.114083
booking_11.txt,sobre mais,0.034483,-0.114083
booking_11.txt,pochi minuti,0.033333,0.000000
booking_11.txt,piazza cavour,0.033333,0.000000
booking_11.txt,altro pregio,0.033333,0.000000
booking_11.txt,e pericolosi,0.026316,0.000000
booking_11.txt,un café,0.025641,0.000000
booking_11.txt,de chaines,0.025641,0.000000
booking_11.txt,ni étrangères,0.025641,0.000000
booking_11.txt,falsk marknadsföring,0.025000,-0.057042
booking_110.txt,room service,1.589385,-3.820279
booking_110.txt,enough supervision,1.554902,-10.716481
booking_110.txt,peak days,1.554902,-2.650074
booking_110.txt,electronic departure,1.554902,-2.950077
booking_110.txt,check-out process,1.554902,-3.100079
booking_110.txt,pool area,1.554902,-3.175080
booking_110.txt,restaurant on-site,1.554902,-3.212580
booking_110.txt,Internet charges,1.554902,-3.240705
booking_110.txt,especially wireless,1.554902,-3.245393
booking_110.txt,Next page Showing,0.500000,1.545600
booking_110.txt,Previous page,0.333333,1.545600
booking_110.txt,good hotel,0.330303,3.000000
booking_110.txt,family facilities,0.330303,1.126107
booking_110.txt,Great location,0.309175,6.000000
booking_110.txt,overhead lamp,0.245040,2.479248
booking_110.txt,bedroom lamp,0.245040,1.125624
booking_110.txt,clock radio,0.245040,0.448812
booking_110.txt,bedroom suites,0.222540,6.462496
booking_110.txt,full projector,0.207953,4.216957
booking_110.txt,main room,0.207953,4.108479
booking_110.txt,full kitchens,0.182540,17.431681
booking_110.txt,day conference,0.170635,2.277500
booking_110.txt,perfect location,0.166667,1.500000
booking_110.txt,9th floor,0.139601,4.514204
booking_110.txt,wonderful view,0.139601,4.800000
booking_110.txt,front desk,0.139601,4.657102
booking_110.txt,Good security,0.117936,2.000000
booking_110.txt,lift foyer,0.117936,1.680369
booking_110.txt,slot machines,0.090909,0.294072
booking_110.txt,26th floor,0.086355,1.700000
booking_110.txt,Ice available,0.084967,-0.270840
booking_110.txt,Slight hiccup,0.083333,1.720238
booking_110.txt,dam room key,0.068182,0.550000
booking_110.txt,full oven,0.066667,0.000000
booking_110.txt,cooking utensils,0.066667,0.000000
booking_110.txt,great bed,0.052632,1.200000
booking_110.txt,really comfy,0.052632,1.685600
booking_110.txt,miracle mile shops,0.051724,2.250000
