trip_108.txt,Jazz Festivals,0.081731,1.350604
trip_108.txt,moderate expense,0.066734,-1.866667
trip_108.txt,subjective opinion,0.045455,-0.930630
trip_108.txt,dorm-like rooms,0.041667,-0.167174
trip_108.txt,service haphazard,0.041667,-0.980000
trip_108.txt,main building,0.041241,0.564932
trip_108.txt,lovely rooms,0.041241,2.400000
trip_108.txt,victorian style,0.041241,0.886916
trip_108.txt,comfortable beds,0.041241,0.800000
trip_108.txt,ala carte menu,0.039474,0.873769
trip_108.txt,good selection,0.038839,3.560000
trip_108.txt,Scotch Whiskies,0.038839,2.123082
trip_108.txt,short distance,0.035714,1.013732
trip_108.txt,walking path,0.035714,0.447131
trip_108.txt,dining room,0.032258,0.000000
trip_108.txt,warm sunlight,0.032258,0.000000
trip_108.txt,dining areas,0.032258,0.000000
trip_108.txt,10 cities Reviews,0.031915,1.083363
trip_108.txt,nearby Tanglewood,0.031250,1.500000
trip_108.txt,low battery,0.030303,0.000000
trip_108.txt,smoke alarm,0.030303,0.000000
trip_108.txt,maintainence staff,0.030303,0.000000
trip_108.txt,Tangelwood Jazz,0.029412,1.180000
trip_108.txt,visiting friends,0.029412,1.100000
trip_108.txt,off-peak times,0.027027,0.994185
trip_108.txt,French toast,0.026316,0.873769
trip_108.txt,heavenly location,0.021277,0.980000
trip_108.txt,ladde trees,0.020833,0.726872
trip_108.txt,overall cleanliness,0.020833,0.980000
trip_108.txt,always coffee,0.020000,0.890000
trip_108.txt,hot chocolate,0.020000,0.890000
trip_108.txt,relaxed atmosphere,0.020000,0.890000
trip_108.txt,beautifully furnished,0.020000,0.890000
trip_108.txt,excellent value,0.019608,1.800000
trip_109.txt,decent rooms,1.444445,-0.046329
trip_109.txt,glowing reviews,1.444445,-0.023164
trip_109.txt,attractive veranda,0.700000,3.600000
trip_109.txt,fiberglass shower,0.668478,-3.194283
trip_109.txt,tub insert,0.668478,-3.197142
trip_109.txt,huge hole,0.387121,2.400000
trip_109.txt,dangerously weak,0.387121,-8.760000
trip_109.txt,opera memorabilia,0.333333,-0.137906
trip_109.txt,worn-out junk,0.333333,-1.071000
trip_109.txt,early risers,0.300000,-0.400000
trip_109.txt,huge video screen,0.243056,0.800000
trip_109.txt,secondary parking lot,0.125000,1.090000
trip_109.txt,excellent concerts,0.125000,1.200000
trip_109.txt,local museums,0.125000,1.000000
trip_109.txt,vast difference,0.100000,-0.986232
trip_109.txt,eclectic decor,0.100000,-0.896648
trip_109.txt,cluttered mess,0.100000,-1.030396
trip_109.txt,downright dirty,0.100000,-1.424000
trip_109.txt,yard sale,0.090909,-0.551000
trip_109.txt,uncongested drive,0.083333,1.200000
trip_109.txt,walking distance,0.083333,1.090000
trip_109.txt,subjective opinion,0.076923,-0.930630
trip_109.txt,local arts scene,0.071429,0.845000
trip_109.txt,antique collections,0.062500,1.018403
trip_109.txt,dim lights,0.062500,1.084796
trip_109.txt,spacious rooms,0.062500,0.980000
trip_109.txt,gracious living,0.062500,0.938648
trip_109.txt,private woodland,0.058824,1.434720
trip_109.txt,lovely canopy beds,0.055556,1.200000
trip_109.txt,numerous antiques,0.055556,0.720000
trip_109.txt,languid lifestyle,0.055556,-0.600000
trip_109.txt,ideal surroundings,0.055556,1.200000
trip_109.txt,featuring cats,0.055556,0.720000
