out1027.txt,government resort,1.947917,0.982996
out1027.txt,sleepy fishing village,1.687673,7.734863
out1027.txt,upper floor room,1.618204,2.224509
out1027.txt,row villas,1.506288,2.526110
out1027.txt,nice restaurants,1.473584,7.200000
out1027.txt,Asian destinations,1.125115,6.685726
out1027.txt,20mins cycling,1.102632,1.996476
out1027.txt,pleasant ride,1.102632,3.000000
out1027.txt,mid-day heat,1.102632,2.483238
out1027.txt,s location,1.091082,0.806799
out1027.txt,Ngapali village,1.091082,0.403399
out1027.txt,sea view,0.753144,1.414067
out1027.txt,Private taxi,0.664117,-0.134141
out1027.txt,considering room quality,0.650225,4.900000
out1027.txt,several rooms,0.551496,4.951420
out1027.txt,immediately available,0.551496,3.407120
out1027.txt,sea-view villa,0.498963,1.112255
out1027.txt,good value,0.478961,9.967999
out1027.txt,beach quality,0.433483,4.900000
out1027.txt,wi-fi access,0.431944,0.269554
out1027.txt,bike rental,0.431944,0.134777
out1027.txt,pool table,0.431944,0.067388
out1027.txt,particular hotel,0.215556,4.661913
out1027.txt,hotel restaurants,0.203896,1.018096
out1027.txt,rocky outcrops,0.197917,0.156286
out1027.txt,Asian breakfast options,0.152885,1.825496
out1027.txt,recommended restaurants,0.138889,1.960000
out1027.txt,inland â,0.138889,-0.206314
out1027.txt,nice resort,0.126623,3.560000
out1027.txt,major reservation,0.126623,1.814922
out1027.txt,not-beach-front restaurants,0.110799,-0.959083
out1027.txt,quite expensive,0.110799,-2.004000
out1027.txt,large choice,0.101923,1.877388
out1027.txt,fresh fruit,0.101923,1.773604
out1027.txt,friendly locals,0.081169,1.600000
out1027.txt,Everything good,0.081169,2.000000
out1027.txt,t mind,0.045478,2.401733
out1027.txt,nice breakfast buffet,0.037500,1.780000
out1027.txt,Public transport,0.028571,0.480198
out1028.txt,Beautiful room,1.000000,1.500000
out1028.txt,wonderful staff,1.000000,1.600000
out1028.txt,reasonable massages,1.000000,0.883663
out1028.txt,simple hotels,1.000000,1.183119
out1028.txt,large resort,1.000000,0.591559
out1028.txt,sea view,1.000000,0.295780
out1029.txt,Third trip,1.000000,0.903669
out1029.txt,great stay,1.000000,1.200000
out103.txt,front desk staff,1.714286,2.400000
out103.txt,excellent staff,1.142857,2.400000
out103.txt,wait staff,1.142857,2.400000
out103.txt,Daily cocktail hour,0.964286,2.400000
out103.txt,iced coffee,0.750000,0.600000
out103.txt,juice boxes,0.750000,0.150000
out103.txt,lovely feature,0.642857,2.400000
out103.txt,great access,0.200000,1.200000
out103.txt,Kimpton experience,0.166667,0.500000
out1030.txt,last visit,1.458333,4.485505
out1030.txt,loud music,1.194445,-6.867689
out1030.txt,5 tiger prawns,1.079670,3.056293
out1030.txt,world market,0.719780,2.845747
out1030.txt,traffic noise,0.546429,-3.060710
out1030.txt,almost next,0.546429,-3.978845
out1030.txt,lovely hotel,0.500000,1.800000
out1030.txt,service ethos,0.500000,1.483407
out1030.txt,main road,0.291667,2.317624
out1030.txt,lovely resort,0.290909,2.400000
out1030.txt,lovely touch,0.177778,2.400000
out1030.txt,entire reception,0.177778,2.041635
out1030.txt,resident manager,0.177778,2.220818
out1030.txt,restaurant staff,0.177778,2.310409
out1030.txt,excellent value,0.142857,1.200000
out1030.txt,much trouble,0.100000,1.362200
out1031.txt,overall spa experience,3.856291,13.970667
out1031.txt,2nd floor,2.570861,11.321911
out1031.txt,constant parade,2.570861,13.087749
out1031.txt,delectable delights,2.570861,10.338100
out1031.txt,palpable excitement,2.570861,10.779999
out1031.txt,villa suite,2.570861,14.412126
out1031.txt,couples massage,2.570861,14.632855
out1031.txt,separate restaurants,1.750000,4.251826
out1031.txt,seaplane experience,1.427778,2.010405
out1031.txt,played tennis,1.344780,2.594734
out1031.txt,self-anointed foodies,1.200000,1.191991
out1031.txt,taking home plastic waste,1.036977,0.168791
out1031.txt,wonderful resorts,0.833333,3.200000
out1031.txt,sound practices,0.833333,3.039173
out1031.txt,sustainable building materials,0.777733,0.675163
out1031.txt,Reusable dispensers,0.518488,1.350326
out1031.txt,reusable bottles,0.518488,0.337581
out1031.txt,something units,0.493400,2.615489
out1031.txt,luxury resorts,0.100000,0.600000
out1032.txt,transportation costs,1.476191,4.741199
out1032.txt,truly paradise,1.476191,10.867500
out1032.txt,favourite music,0.700000,2.400000
out1032.txt,snorkelling experience,0.309524,3.657813
out1032.txt,perfect depth,0.309524,4.500000
out1032.txt,swimming pool,0.309524,3.688906
out1033.txt,several luxury resorts,2.000000,2.400000
out1033.txt,honeymoon experience,1.833333,3.600000
out1033.txt,water villa,1.250000,0.287786
out1033.txt,amazing Ghasim,0.200000,-1.195600
out1033.txt,helpful staff,0.200000,0.800000
out1033.txt,extremely friendly,0.200000,1.600000
out1034.txt,waiting golf cart,2.089286,0.905218
out1034.txt,boat dock,1.392857,0.452609
out1034.txt,traingular jetty,1.125000,0.607178
out1034.txt,unobstructed views,1.125000,2.533333
out1034.txt,amazing place,0.587302,2.940000
out1034.txt,water bunglows,0.587302,3.574667
out1034.txt,Bombay tea,0.325000,1.667293
out1034.txt,taking effort,0.325000,1.803809
out1034.txt,making portion size,0.250000,-0.522369
out1034.txt,Masala Tea,0.200000,0.976721
out1034.txt,wasting food,0.166667,-0.670476
out1034.txt,quite guilty,0.166667,-1.169000
out1035.txt,extra scoop,2.197605,8.475476
out1035.txt,previous visit,2.196429,1.804485
out1035.txt,quite sure,2.196429,-1.336314
out1035.txt,main restaurant,2.132281,13.509237
out1035.txt,wok course,2.132281,14.007254
out1035.txt,taking care,2.132281,14.256263
out1035.txt,overwater bar,2.132281,14.380768
out1035.txt,ice cream,1.559788,1.463166
out1035.txt,personal favourite,1.417711,6.000000
out1035.txt,coconut flavour,1.417711,6.862294
out1035.txt,coral reef,1.125000,0.715869
out1035.txt,good experience,1.125000,2.000000
out1035.txt,counted fish,1.125000,1.257934
out1035.txt,little piece,0.818409,8.346217
out1035.txt,wonderful place,0.114286,3.200000
out1035.txt,smiling chef,0.050000,2.899232
out1035.txt,unbelievably beautiful,0.043478,1.500000
out1035.txt,wonderful things,0.038462,1.600000
out1035.txt,outstanding staff,0.038462,1.500000
out1036.txt,respectful tuk-tuk driver,2.550000,7.245000
out1036.txt,whole day,1.700000,4.100102
out1036.txt,nice thing,1.526085,13.760001
out1036.txt,massage therapy,1.526085,8.527298
out1036.txt,maternity program,1.526085,8.943649
out1036.txt,floating village,1.340909,1.578954
out1036.txt,french toasts,1.320076,4.633300
out1036.txt,asian breakfast,1.320076,4.816650
out1036.txt,coconut crepes,1.320076,4.908325
out1036.txt,vegetarian section,0.945635,2.031983
out1036.txt,hotel menu,0.945635,1.015992
out1036.txt,daily special,0.404762,1.889888
out1036.txt,great experience,0.058824,1.200000
out1036.txt,positive things,0.058824,1.638000
out1037.txt,popular person,1.674242,5.152000
out1037.txt,visited Sojourn,1.674242,5.836049
out1037.txt,baby monitor,1.433333,2.000182
out1037.txt,cooking class,1.200000,0.839919
out1037.txt,enough confidence,0.840909,1.545600
out1037.txt,baby sitter,0.840909,0.772800
out1037.txt,local village,0.833333,0.168691
out1037.txt,pool entrance,0.444444,0.468593
out1037.txt,local place,0.242857,3.115000
out1037.txt,Vietnamese coffee,0.242857,3.337500
out1037.txt,air conditioner,0.125000,0.000000
out1038.txt,local environment,4.939970,22.406565
out1038.txt,English language training,4.789937,15.782894
out1038.txt,fair wage,3.193291,18.899996
out1038.txt,local school,3.193291,15.728872
out1038.txt,providing employment,3.193291,15.377770
out1038.txt,paying staff,3.193291,15.175209
out1038.txt,providing days,3.193291,15.073929
out1038.txt,offering understanding,3.193291,17.060514
out1038.txt,reducing disease,3.193291,-8.886298
out1038.txt,educating people,3.193291,15.023288
out1038.txt,family commitments,3.193291,14.997968
